2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,-2.568787941709160805e-02,-1.238813080386642063e-01,-2.998499286287994448e-01,-4.365106868740243895e-01,-4.594314597455748661e-01,-3.641901813940529031e-01,-2.221556646037189386e-01,-8.616069018219907338e-02,-1.710131668540484581e-02,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03
2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,-2.405042324543875745e-02,-1.584428489628229575e-01,-3.473810485308514995e-01,-5.471876935033566092e-01,-7.169885444879422476e-01,-8.266606316531954768e-01,-7.415085986188120204e-01,-5.658520321133455599e-01,-3.041532369567921390e-01,-1.120596079904513098e-01,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03
2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,-2.732533558874445864e-02,-1.574235266092799401e-01,-3.008115466811931427e-01,-4.197786845540737444e-01,-4.010448077027046754e-01,-4.496166650132805698e-01,-6.155809442567474754e-01,-7.064671421898346404e-01,-6.424737074115660640e-01,-4.699893653739755095e-01,-2.573156284113579106e-01,-2.304761813515249572e-02,-1.611475613625609760e-04,2.148875501006841660e-03,2.148875501006841660e-03
2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,-3.309311737835991633e-03,-3.829534723441682664e-02,-1.678158404104703738e-01,-3.126565391362151614e-01,-3.514052882124030219e-01,-2.628326277362693641e-01,-1.212079114677822866e-01,4.919912775649799841e-03,-6.297630778760358872e-02,-3.177414684095328790e-01,-4.740945602894998112e-01,-5.530265154129844207e-01,-5.183144906490091408e-01,-1.884838569452803592e-01,-4.757710213718169268e-02,2.148875501006841660e-03,2.148875501006841660e-03
2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,-8.559416306625100557e-02,-2.552817702348179618e-01,-4.102829129791215612e-01,-4.313549575121963797e-01,-2.897093377916105661e-01,-6.372635000038395781e-02,8.140558094452765570e-02,2.659964587320297613e-01,4.610334938894223855e-01,1.586720218516740888e-01,-1.802556516566114486e-01,-3.187993816716376272e-01,-4.448400899083079785e-01,-3.396110022239678949e-01,-1.203144503629529072e-01,2.148875501006841660e-03,2.148875501006841660e-03
2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,-2.568787941709160805e-02,-1.404940594480756644e-01,-3.135470675541928154e-01,-3.549703518681994741e-01,-2.156027726244691967e-01,1.162496312137907550e-02,2.839250702337889898e-01,3.899566592561882761e-01,4.373175212127323741e-01,6.640484337859293706e-01,5.731215948001573413e-01,2.445224510053828348e-01,5.452518813248138918e-02,-1.646307737114565406e-01,-3.570135207791977350e-01,-1.800513837029974751e-01,2.148875501006841660e-03,2.148875501006841660e-03
2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,-2.405042324543875745e-02,-1.584428489628229575e-01,-2.270891760987248098e-01,-2.602905823305871058e-01,-1.145065381492981205e-01,1.751190069647433900e-01,4.425747781649562729e-01,7.249580855289582404e-01,9.013883405082000477e-01,8.945561176371377154e-01,9.299561338791373366e-01,8.653340589980975661e-01,5.397596815559904115e-01,1.837786140025355064e-01,-3.956361501568970984e-02,-2.904220400980728201e-01,-1.986037513843792179e-01,-1.710131668540484581e-02,2.148875501006841660e-03
2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,-1.859223600659592329e-02,-1.112706068446677188e-01,-2.400651974913974862e-01,-2.302198488612239025e-01,-5.766460523283217787e-02,1.785037761006285084e-01,4.293298664192360947e-01,7.077009480460273450e-01,9.544797978564805163e-01,1.162913194866212141e+00,1.114742326736906763e+00,8.946720763296802659e-01,8.365060129677694967e-01,7.283639173607763251e-01,2.767680206888483152e-01,4.180878124601467016e-03,-3.036951209774569338e-01,-2.420122013135137529e-01,-8.433933124201847820e-02,2.148875501006841660e-03
2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,-1.671855566183141472e-03,-9.573685584370704438e-02,-2.333629721209552754e-01,-2.629893076176955669e-01,-5.768798393352574799e-02,3.472307090250338346e-01,6.497178639709842995e-01,6.600881137629497353e-01,7.736907935792615154e-01,8.352390699618151837e-01,9.287888053530718446e-01,8.968786781635500471e-01,6.175166466967294543e-01,6.843883293461711093e-01,7.381168269223588041e-01,3.301459394418177484e-01,1.170272824957080404e-02,-2.761677270001896001e-01,-2.745265040674484402e-01,-1.665284216458745026e-01,2.148875501006841660e-03
2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,-2.810500236228108406e-02,-1.338876144759649223e-01,-2.248876988490605411e-01,-5.439512314841003782e-02,2.665362011202994097e-01,6.054959938824906462e-01,7.696465418870360731e-01,7.296957764349986109e-01,6.515325335822268471e-01,5.245607516143981908e-01,5.241056890263423584e-01,4.609532369720730216e-01,3.060056727836090729e-01,4.491220294205726660e-01,5.765175991070767836e-01,4.168160122714243965e-01,6.565245237274480727e-02,-1.809586599893757697e-01,-2.039556680411538925e-01,-1.990659243390694444e-01,2.148875501006841660e-03
2.148875501006841660e-03,2.148875501006841660e-03,2.148875501006841660e-03,-9.436549304564502416e-02,-1.312279838027761714e-01,-9.152534512720783555e-02,1.881852710875227264e-01,4.697957559397408778e-01,5.450940646153564773e-01,5.957252519406085467e-01,6.023602072898226467e-01,4.140400272100141499e-01,2.980572972903210993e-01,2.238179665734516544e-01,9.629531033957998420e-02,5.462223700631191337e-02,2.404858286200347584e-01,4.461667075771472701e-01,5.141968592074608324e-01,2.030940371182033133e-01,-9.112324104598709673e-02,-1.332629351401884432e-01,-1.396053664002786521e-01,2.148875501006841660e-03
2.148875501006841660e-03,2.148875501006841660e-03,-3.933334751419868824e-02,-1.262159788049757314e-01,-1.077781114635952553e-01,1.018631651860608112e-01,3.118321740401762687e-01,3.714978028718818326e-01,3.341287839664693338e-01,3.779456372372806405e-01,4.192895360309265573e-01,2.053283212907320021e-01,1.053070684803613377e-01,4.718380029331527281e-02,2.148875501006841660e-03,2.148875501006841660e-03,1.929007032721796466e-01,4.408588400676701213e-01,5.736459974414104268e-01,3.405669932952152257e-01,2.477664746271049379e-02,-8.659436791660451993e-02,-6.363575593477080461e-02,2.148875501006841660e-03
