-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,2.565068192780023057e-04,1.289499875925043115e-02,2.043830724067840360e-02,2.154838835236196765e-02,6.394981807828241382e-02,1.177942782366538654e-01,9.982175063524469094e-02,4.022705668729602280e-02,1.552736085346517053e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03
-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-1.902040039353514178e-04,1.259167905641245255e-02,-2.119040406838643836e-02,5.090324228227718212e-03,1.937224870712003499e-01,3.998231489923508297e-01,4.717006249809820306e-01,4.533788972278581797e-01,2.828972458236795884e-01,7.399986903274469174e-02,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03
-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,7.032176424913542945e-04,1.127038904666608637e-02,-4.450038024498259581e-02,-2.288280688043611150e-02,9.801146727895328203e-02,2.278206836560047188e-01,4.416289095876409498e-01,6.501024512263635646e-01,7.455032934653845755e-01,5.773089197573856302e-01,2.761421053487734256e-01,5.112592465079883464e-03,-6.270739584065535520e-03,-7.337577175348997116e-03,-7.337577175348997116e-03
-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-5.848541097971154262e-03,9.215220936811437114e-04,9.139410090431863976e-03,-3.728578846134684294e-02,-6.741817528747168220e-02,-8.688155902257441165e-02,-1.422048756213603327e-01,1.009009178271334517e-01,5.052508705514756615e-01,8.545335784974489313e-01,9.461699862526181670e-01,8.594515826717457063e-01,5.656566824891842149e-01,1.329278846855695417e-01,1.905847054303569030e-02,-7.337577175348997116e-03,-7.337577175348997116e-03
-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,1.452797757753846591e-02,5.169684664510627858e-03,-3.634147518223115186e-02,-1.858429469204709444e-02,-1.621099475716404059e-01,-3.223995257406404580e-01,-2.780897251585973673e-01,1.072653722511056062e-01,4.895885411412546073e-01,9.128355249817322603e-01,1.072985805930825265e+00,1.161312025173695250e+00,9.619880764964311437e-01,4.084005188689950328e-01,1.216917044081378130e-01,-7.337577175348997116e-03,-7.337577175348997116e-03
-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,2.565068192780023057e-04,-1.556841268879817497e-02,-4.787492792067282732e-02,-3.097246952683610499e-02,-1.217098094066421388e-01,-3.058063589237338675e-01,-2.655864036861150801e-01,-6.004044878314809125e-02,3.246862743214210534e-01,5.792941395905525370e-01,9.150557357324836660e-01,8.364295938892254423e-01,1.023274532802329828e+00,1.090269784569082967e+00,6.420711949449396938e-01,2.344305322140309289e-01,-7.337577175348997116e-03,-7.337577175348997116e-03
-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-1.902040039353514178e-04,1.259167905641245255e-02,-6.530414513841853452e-02,-1.251122074037352427e-01,-2.716167687438428291e-01,-3.823121840189047105e-01,-1.816670649465831622e-01,-9.015592404769043333e-02,1.428990102153928909e-01,4.806755408955117881e-01,4.841573982718675451e-01,5.958433605054866966e-01,3.574031305645463119e-01,5.622828830563115776e-01,1.087414252014794247e+00,1.011556832366349301e+00,4.133392227320548673e-01,1.552736085346517053e-03,-7.337577175348997116e-03
-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-1.679240081313194272e-03,3.118552879302525019e-03,-4.057744110514428793e-02,-1.903624251174429460e-01,-3.131054520004374897e-01,-4.644993631917910260e-01,-1.802468141449579953e-01,9.730893206764375247e-02,1.958006860195274923e-01,2.139762085789413404e-01,3.035147495038222898e-01,2.737097121026439428e-01,2.978128989811476002e-01,-1.035059318987323340e-01,1.421948149672472295e-01,9.933468165990038123e-01,1.345325708500675788e+00,6.772466888596467838e-01,6.119781793734314912e-02,-7.337577175348997116e-03
-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-6.295251921184507118e-03,9.552896393499536731e-03,-2.466965440258967607e-02,-1.023723971628237306e-01,-3.950981289677906738e-01,-5.220228631432881627e-01,-3.985656774128037427e-01,6.748468858536835202e-02,4.948697984930785498e-01,4.263588068805926889e-01,8.051544678963572232e-02,7.743925057607246865e-02,2.393659598376674524e-01,2.103875760628166613e-01,-2.180207056175990643e-01,-1.356419387748281635e-01,7.217899617592933303e-01,1.427669776627318976e+00,8.545227836726196902e-01,1.874698836119005618e-01,-7.337577175348997116e-03
-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-5.340848501552558636e-04,-2.003914037646323948e-02,-1.057168048149084438e-01,-3.236325325060855351e-01,-4.502807259943116258e-01,-3.399808206887661721e-01,-1.193462760954656088e-01,4.067633210717901404e-01,6.118481613531270291e-01,4.225063441704740574e-01,1.408900882665287402e-01,1.557345954043898306e-02,2.239332240567925569e-01,-7.174213823917161004e-02,-5.092435305043324645e-01,-4.594801126796679847e-01,4.727822280817610134e-01,1.423739947964820507e+00,1.015896047503851873e+00,3.306633792361062252e-01,-7.337577175348997116e-03
