1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,3.748907730914652695e-03,-7.507182557738441633e-03,-7.159618556581656690e-02,-1.870007688238961296e-01,-2.633167898889594571e-01,-2.313373428773974894e-01,-1.674583651988273969e-01,-7.564494463605989094e-02,-2.029795731262614214e-02,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03
1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,3.589654233142295248e-03,1.571888917207937136e-02,-2.239088844005749507e-02,-6.856296388112809170e-02,-1.131584399311310052e-01,-3.792752969448509592e-01,-7.381071484250509851e-01,-8.504482324203185284e-01,-4.811010154863527566e-01,-1.976332019635604065e-01,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03
1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,3.908161228687008840e-03,1.207546185400775081e-02,8.905723375980476725e-04,-1.694010842965881086e-02,6.553461458670961637e-02,-4.960290529792585335e-02,-4.793276300603597218e-01,-8.514947664161560681e-01,-1.069553405388404377e+00,-9.432904622704704201e-01,-6.320478185559349482e-01,-2.434470583273865008e-02,-1.519148400984704321e-03,1.041598268784582615e-03,1.041598268784582615e-03
1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.572443261359105990e-03,8.954493598282045434e-04,5.548464522843120708e-03,-5.461381944170326519e-03,-4.034254778331763241e-02,4.748448232946659436e-02,-1.202200911852403242e-01,-4.596084354395119642e-01,-4.069543215889008803e-01,-3.091577733615777368e-01,-7.008964111065199010e-01,-1.040089004773957049e+00,-9.760897600680918940e-01,-2.423673221864280913e-01,-6.272995416303256411e-02,1.041598268784582615e-03,1.041598268784582615e-03
1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.323026000640774996e-02,-1.525146445378149432e-02,-7.533690911745102858e-02,-7.087740916256590751e-02,-5.004913630374873551e-02,-1.878631663905895310e-01,-4.822950508495719713e-01,-4.805047050807806919e-01,-2.518750232749382145e-01,1.017820246914839522e-01,1.539208960130482584e-01,-1.988864922042314631e-01,-9.894539920599474403e-01,-7.420094997991861785e-01,-3.141116186962736867e-01,1.041598268784582615e-03,1.041598268784582615e-03
1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,3.748907730914652695e-03,5.364476706166112357e-02,4.888619947585038511e-02,2.191059705299123334e-02,-1.850788875839070105e-02,-3.983264780790526927e-01,-4.366620612572696403e-01,-2.827914452458749617e-01,-1.624236960863402468e-01,-6.295323503596317316e-02,7.886879379888438180e-02,4.009830868323607800e-01,5.063132366982708854e-01,-5.380842785903380276e-01,-9.603221079174830699e-01,-5.163599120841051437e-01,1.041598268784582615e-03,1.041598268784582615e-03
1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,3.589654233142295248e-03,1.571888917207937136e-02,-7.879956876037312596e-03,2.310366819147020162e-02,1.196182825671070621e-01,-1.633983903550816630e-01,-5.452667272681661625e-01,-2.691966209775202290e-01,4.568237204460747630e-02,4.648480789868306706e-01,4.237443859711764738e-01,-1.258448946572755280e-02,1.924989589403254542e-01,7.144065919784171603e-01,5.998974170891898522e-02,-8.266646862491124903e-01,-5.921329232466900905e-01,-2.029795731262614214e-02,1.041598268784582615e-03
1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,3.058809240567771873e-03,1.411417308309133659e-02,3.192900214481221577e-02,-2.023666648093758180e-02,1.061602857137354701e-02,-1.069254191943864035e-01,-3.781681641046067965e-01,-3.592024380875313283e-01,-1.638501341833605573e-01,3.278865549398367052e-01,8.734295536339391486e-01,6.137717113642973121e-01,2.334187514071043301e-01,3.714829426299890436e-01,8.043077531649603928e-01,5.668833734189141493e-01,-5.985132947294772299e-01,-6.953456594028929461e-01,-1.669042419263289667e-01,1.041598268784582615e-03
1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,1.413189763586748977e-03,2.159516169443069164e-02,1.864387026449263601e-02,-2.504644123517779652e-02,1.350449152500825777e-02,-5.261942625694050052e-02,-2.057703312728371425e-01,-1.914074032389395663e-01,-2.157434468550192483e-02,6.072254807679172695e-02,3.745657594559494430e-01,7.050211711526465086e-01,7.427470142145042864e-01,6.042743072100899004e-01,5.033951919347815496e-01,7.684091583209331500e-01,7.201177645597937049e-01,-5.015767444094059169e-01,-8.157713941631693499e-01,-4.533274540992673352e-01,1.041598268784582615e-03
1.041598268784582615e-03,1.041598268784582615e-03,1.041598268784582615e-03,6.542536577520271027e-03,5.818750084167819553e-02,4.671317791228422195e-02,1.551970910125725737e-02,-4.673225947007460246e-02,-3.160931723050809938e-01,-2.851147608461735428e-01,4.020524545453997567e-02,4.882050122586352736e-01,3.698686874375735067e-01,2.564077030652768263e-01,4.374434170308614256e-01,5.408531193626021638e-01,4.685059635977572023e-01,3.212273472723752299e-01,4.984583555168343727e-01,7.239147244582829765e-01,-3.109976599636651295e-01,-7.916914892058783959e-01,-6.223133354854094579e-01,1.041598268784582615e-03
