-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-2.206845134496688773e-02,-3.993806021616739393e-02,-5.324454596083538077e-02,-2.714356227832681948e-02,4.099709160772024852e-02,9.516923253004458405e-02,1.079860366661758997e-01,5.138937863064746425e-02,3.544855862855911255e-03,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02
-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-2.169140818364479958e-02,-8.177673423699304001e-02,-1.395277423017165230e-01,-9.174686476003889035e-02,1.369940046878422024e-01,3.638947244076167764e-01,4.058821917091514631e-01,3.190271199041721517e-01,1.754794674542020372e-01,8.856032670420758979e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02
-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-2.244549450628897588e-02,-7.900774442389899010e-02,-2.107608795823419923e-01,-1.430864154489017159e-01,-5.896334620375292407e-03,2.370490805191152184e-01,4.428948111905186558e-01,6.720074593217348902e-01,5.880876433031231310e-01,3.566665792143812186e-01,1.706021547098370283e-01,6.951044061604669255e-03,-1.335428878664970433e-02,-1.565871760249137878e-02,-1.565871760249137878e-02
-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.691552814023167609e-02,-2.404194456689497800e-02,-8.142876386934636002e-02,-1.976013948227844930e-01,-1.661596798721481916e-01,5.892787428170967456e-03,3.048877963102331057e-01,4.179850536526417693e-01,4.090816145434099105e-01,5.827930672057703987e-01,6.226305410923326233e-01,4.157051138360710607e-01,3.229953260909693147e-01,1.140311820249931551e-01,3.278129438267034929e-02,-1.565871760249137878e-02,-1.565871760249137878e-02
-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-4.245111758218091808e-02,-9.478847091542738634e-02,-1.781747959992464880e-01,-1.429856895304778552e-01,6.887544211657604942e-02,2.984178768215225985e-01,3.682186844009978643e-01,5.023408611104184240e-01,4.734594730112482441e-01,6.053234325027935236e-01,7.555754540086376814e-01,6.667951600443500215e-01,5.287971285628337847e-01,2.492066567361939655e-01,8.298148271792074593e-02,-1.565871760249137878e-02,-1.565871760249137878e-02
-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-2.206845134496688773e-02,-1.569502234093698712e-01,-1.801954183508368557e-01,-8.747776625495334857e-02,9.991624351663914994e-02,3.590017422376310385e-01,3.069721165021844778e-01,3.903649935973624863e-01,7.210508873649671413e-01,6.658720102088122594e-01,4.636170638980818826e-01,6.339037009971399961e-01,7.642319256914598125e-01,6.664510453010306090e-01,3.593597282892933564e-01,1.404218606212560005e-01,-1.565871760249137878e-02,-1.565871760249137878e-02
-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-2.169140818364479958e-02,-8.177673423699304001e-02,-2.577727490196041193e-01,-1.990312560077975856e-01,6.875397460717780351e-02,3.849140406531446068e-01,4.418875675210180987e-01,3.020830153907631543e-01,4.077352084584680014e-01,6.689196466084790238e-01,6.447356245900487393e-01,3.629423087791485703e-01,4.421380090728110890e-01,6.370218396625099144e-01,6.189280601254865122e-01,4.278297838481033843e-01,2.078862063586712217e-01,3.544855862855911255e-03,-1.565871760249137878e-02
-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-2.043459764590450228e-02,-6.986773710917024149e-02,-2.079241261105327088e-01,-1.611402985877266325e-01,4.073009041010160203e-02,3.278292883041443173e-01,4.841025908495866226e-01,4.820778673332111741e-01,3.835871592748398284e-01,4.034606020021087591e-01,4.784315336203457947e-01,4.841196195825056559e-01,8.011487223500132759e-02,3.443666022343964961e-02,4.334746303949870150e-01,7.172910382642465610e-01,6.945486137533888327e-01,3.467298786868067695e-01,6.090718091410748936e-02,-1.565871760249137878e-02
-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-1.653848497890958447e-02,-6.258387500602824449e-02,-1.703035293402625217e-01,-2.163918033899629723e-01,-1.110047209350501114e-02,2.540873077643268640e-01,4.088114981484763932e-01,6.208428050811384269e-01,5.652142374904132183e-01,3.894263453051155510e-01,3.787485636770725472e-01,2.831114244665585700e-01,2.966932252341626386e-01,1.679358067465758220e-02,-7.129876676435560612e-02,2.524741076298204212e-01,7.055454087242776229e-01,8.178935219478956631e-01,4.683494899421929980e-01,1.219978198847349871e-01,-1.565871760249137878e-02
-1.565871760249137878e-02,-1.565871760249137878e-02,-1.565871760249137878e-02,-2.723700941777696879e-02,-1.778070971442788084e-01,-2.153925795473304872e-01,-2.961092198304103931e-02,3.300940438155450241e-01,3.861146927172062759e-01,3.642187709171397780e-01,3.903143578811603676e-01,3.869307616542951300e-01,4.043241655417517122e-01,2.290851744877941409e-01,7.208627620894537957e-02,1.915163653519224018e-01,-8.011929573966014573e-03,-1.322402165289603138e-01,1.190064613214311118e-01,6.183085074684784299e-01,8.687814189961141631e-01,4.973154474707209838e-01,1.790121077906851599e-01,-1.565871760249137878e-02
