-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-3.512649461627006392e-02,-7.443779229241259676e-02,-1.198958578946379416e-01,-1.081067593619866596e-01,-3.358815992730394828e-02,5.261190522338865527e-02,1.005680970076069797e-01,5.353348896491760822e-02,1.954373410519429782e-03,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02
-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-3.428337254068430928e-02,-1.188425689205235142e-01,-2.021566602164039383e-01,-2.203230674355747543e-01,-7.144549305222053226e-02,1.590280807823599984e-01,2.554868577239925442e-01,1.787934909928498850e-01,1.075218017340875132e-01,7.866736017898018352e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02
-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-3.596961669185582550e-02,-1.154680771716669330e-01,-2.201702725411593953e-01,-1.330431186728745774e-01,1.418303320994692140e-01,4.533853977781666100e-01,4.154162797421748765e-01,4.189571350134963512e-01,3.058695505510138912e-01,1.778370969780428412e-01,4.674339259965527849e-02,5.377735679640487793e-03,-1.806368420229238769e-02,-2.079341933131217957e-02,-2.079341933131217957e-02
-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.360382624993137210e-02,-3.941250848127346440e-02,-1.183664299205274273e-01,-2.147342874495056786e-01,-7.630242845956601572e-02,2.989858196034808069e-01,7.188722940826075547e-01,7.662227150554969946e-01,5.682690667787422267e-01,4.571951599691208568e-01,2.890442886910236653e-01,1.138901955436678048e-01,4.243168511802294929e-02,9.332898019575604220e-02,3.370754398843821970e-02,-2.079341933131217957e-02,-2.079341933131217957e-02
-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-7.105982784254877282e-02,-1.465594137635300998e-01,-2.128498511980105312e-01,-6.855030826694681612e-02,3.818346704201150965e-01,7.350039144914014555e-01,7.917183252021799955e-01,8.473519035277194966e-01,5.904564435328996108e-01,1.865936384810243931e-01,4.712328146846374299e-02,1.811080809196402575e-01,1.406113311961092183e-01,1.240615147585962252e-01,3.360937770967389188e-02,-2.079341933131217957e-02,-2.079341933131217957e-02
-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-3.512649461627006392e-02,-1.662107891165742757e-01,-2.136345076765043260e-01,-2.555668049026284250e-02,4.239419774433105803e-01,7.627112372584333722e-01,8.238052453558125654e-01,7.148418924072758029e-01,5.784890016456427642e-01,4.132256536644098865e-01,2.820482290388706126e-01,1.011459477960278686e-01,2.240794018862823644e-01,1.813071853718628834e-01,1.274883756925370148e-01,2.703201390948949123e-03,-2.079341933131217957e-02,-2.079341933131217957e-02
-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-3.428337254068430928e-02,-1.188425689205235142e-01,-1.816717264625956063e-01,1.129208393075374628e-02,4.291596370849612430e-01,8.735684774167761235e-01,9.330470644149874149e-01,7.593146533440505719e-01,5.238832361350183042e-01,3.734508450816422798e-01,4.455848304068615873e-01,3.016664099861301462e-01,5.106742213681043918e-02,1.659834265788816543e-01,1.507011977455797735e-01,8.377489544697762358e-02,3.890719863713934523e-03,1.954373410519429782e-03,-2.079341933131217957e-02
-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-3.147296562206511328e-02,-9.523291805503415752e-02,-2.092575839058697096e-01,-1.399127970764633966e-02,3.930499664313780728e-01,7.841109243694091013e-01,9.795028518611457180e-01,7.595872401342014246e-01,4.481830281479393663e-01,3.468170738395524033e-01,3.031988584546044252e-01,1.354625164001595217e-01,-4.363378699795861237e-03,8.273530019191552287e-02,1.407685750207461894e-01,9.685334730436841177e-02,4.303607357478715645e-02,-8.072229109558397286e-03,4.591053863074265329e-02,-2.079341933131217957e-02
-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-2.276070417434561399e-02,-8.898406363293236143e-02,-1.800367873360622095e-01,-8.815118732597385098e-02,3.296648277344145228e-01,8.241971316729108654e-01,9.632947110445421179e-01,6.857566237552364941e-01,2.144247267751352437e-01,6.374642116145466664e-02,9.623356651441725140e-02,-1.039217252138198086e-02,-1.754869172623490514e-01,-1.792158965605731291e-01,8.875098365231179343e-02,1.937263409467871456e-01,2.318701698673049094e-01,1.169547580723541147e-01,4.705466743485602066e-02,3.059539578708947438e-02,-2.079341933131217957e-02
-2.079341933131217957e-02,-2.079341933131217957e-02,-2.079341933131217957e-02,-3.993248178386221009e-02,-1.689742667965736800e-01,-1.338280429901537172e-01,2.571203616913407819e-01,7.569162814503573866e-01,9.806818389756075671e-01,7.290025787756724274e-01,1.218579367277961012e-01,-1.283869029954075591e-01,-1.691973439308212535e-01,-1.292341274519761829e-01,-7.018309329983357658e-02,-1.957575114206502320e-01,-1.859312488222677473e-01,2.290847559185588966e-01,3.514803464732170202e-01,3.676442578973650455e-01,1.942352776774022849e-01,7.360308003410986899e-02,-7.351229222966174093e-03,-2.079341933131217957e-02
