0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.990313724852075916e-01,5.987950929020546820e-02,2.392312747499375503e-01,1.658309698104858121e-02,-1.922297105193138123e-02,-1.922297105193138123e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.241247947638233651e-01,2.794440102179113761e-01,2.317873879500172429e-01,1.416122838379997861e-01,1.489211487419466601e-03,-1.922297105193138123e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.911998668831646375e-01,4.073886765459297510e-01,4.908321383555291906e-01,1.216923712588408590e-01,4.126773526234662204e-01,-2.934045512594429111e-02,-1.922297105193138123e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.880041521024323981e-01,7.198396246734202197e-01,3.744561349607857248e-01,2.519561484857809064e-01,-7.448108062768965532e-02,4.012064903974532637e-01,1.111464033889419945e-01,-1.922297105193138123e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.595988386292375161e-01,5.560252915593045797e-01,1.030942943020194263e-01,2.316749481411248951e-02,-4.959224064414406719e-02,-1.553899473291548428e-01,5.577027171083233092e-01,1.946665601987464522e-01,-1.922297105193138123e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.673131591950853536e-01,6.612928749737787548e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.804470305933671831e-02,-1.922297105193138123e-02,-1.709435765302794730e-01,6.706895348323765882e-01,6.935440963682007465e-02,-1.922297105193138123e-02
-1.922297105193138123e-02,-3.157384541360478969e-01,6.363326501557786674e-01,2.995194554584575952e-01,-3.499182597094891572e-02,-1.922297105193138123e-02,-2.692503334552633770e-02,-3.897865768028970779e-01,2.396519314954239643e-01,6.372485262451365040e-01,-1.273505516058089926e-01,-1.922297105193138123e-02
-1.922297105193138123e-02,-2.978125254769681818e-01,6.026447922338311614e-01,1.057759396366628746e-01,-2.022265282039548834e-02,-1.446565569761921466e-01,-4.229485119419063022e-01,2.986926096655866947e-01,7.216957791270139921e-01,2.242627289219230324e-02,-5.526735655525151503e-02,-1.922297105193138123e-02
-1.922297105193138123e-02,-2.941856647841632477e-01,2.535391366054468576e-01,-4.026053497458206842e-02,-2.279698125524994290e-01,-7.084710674323876911e-02,5.639516677817002499e-01,5.886706312716591949e-01,4.633789964239386217e-02,-4.078581406205308152e-02,-2.316002997332343785e-02,-1.922297105193138123e-02
-1.922297105193138123e-02,-4.318524683442202805e-03,1.918815656912092327e-01,3.446773885950155103e-02,5.793219292883341476e-01,7.077986376213969422e-01,3.366832226058286137e-01,3.146789995040379095e-02,-6.669992777135443085e-02,-1.922297105193138123e-02,-1.922297105193138123e-02,-1.922297105193138123e-02
-1.922297105193138123e-02,5.348524079457217528e-02,2.914970287140093430e-01,4.061718136163464665e-01,3.297739009281584477e-01,2.560046720409802495e-02,-1.288635270560489765e-02,-6.873068613748924138e-02,-1.922297105193138123e-02,-1.922297105193138123e-02,-1.922297105193138123e-02,-1.922297105193138123e-02
-1.922297105193138123e-02,-2.371217558781306065e-02,-1.580643518006100839e-02,5.856413604216834101e-02,1.200270467236930552e-02,-6.300115573639963884e-02,-2.127467781378358097e-02,-1.922297105193138123e-02,-1.922297105193138123e-02,-1.922297105193138123e-02,-1.922297105193138123e-02,-1.922297105193138123e-02
