3.518379759043455124e-03,3.518379759043455124e-03,3.518379759043455124e-03,3.518379759043455124e-03,3.518379759043455124e-03,2.243414190689137222e-03,4.609574707535405991e-01,7.629306572635530248e-01,5.350465363749832282e-01,9.966846605324569675e-02,3.518379759043455124e-03,3.518379759043455124e-03
3.518379759043455124e-03,3.518379759043455124e-03,3.518379759043455124e-03,2.447959154332969567e-03,1.832323142455196882e-02,6.999029715910699556e-01,9.876450902891950046e-01,2.098655396835038545e-01,-1.416819600698849546e-01,2.699697268524152705e-01,4.827214240041725890e-02,3.518379759043455124e-03
3.518379759043455124e-03,3.518379759043455124e-03,3.518379759043455124e-03,4.808418268301327403e-03,7.351864899435610612e-01,9.577141068419259273e-01,-3.199628778349830616e-02,-7.017511997335403040e-02,1.652823528439245071e-01,-7.582470137516378328e-02,1.987404637951769443e-02,3.518379759043455124e-03
3.518379759043455124e-03,3.518379759043455124e-03,4.654326328240771665e-03,6.630203307934982027e-01,8.014427792262651673e-01,0.000000000000000000e+00,-2.924968418117394053e-01,-6.469755677305454311e-01,-4.169648001335712895e-02,2.850253498912150296e-02,1.585180880264470682e-01,3.518379759043455124e-03
3.518379759043455124e-03,0.000000000000000000e+00,4.167698340983512773e-01,8.626507555353729595e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.420273946908613416e-01,-6.331789863715860112e-02,6.636355196454507555e-01,1.613000447569669371e-01,-7.446300996394425442e-02,3.518379759043455124e-03
3.518379759043455124e-03,4.664748639197033309e-02,9.488142683389871879e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.092225088080500672e-01,3.299499127977326834e-02,3.518379759043455124e-03,5.885442379040314309e-01,1.539011356767770733e-02,-4.877749663759385623e-02,3.518379759043455124e-03
3.518379759043455124e-03,3.066870593502387110e-01,3.541191641003915702e-01,-5.313739375138254450e-01,1.587126481657228153e-02,3.518379759043455124e-03,2.769085335746115494e-03,5.355572807693889659e-02,9.310499755647398956e-01,-3.049741852645050932e-01,-1.605921690352261622e-01,3.518379759043455124e-03
3.518379759043455124e-03,3.023831959686004711e-01,1.028771291066896132e-02,-7.367963894434706451e-02,4.756555969406869172e-02,-8.684415134656078838e-03,2.320143553464874553e-01,9.909662673560281076e-01,6.468264424406483526e-03,-7.815031324221076714e-01,8.086824326721185618e-02,3.518379759043455124e-03
3.518379759043455124e-03,2.985661172855864631e-01,5.841117813343227327e-02,4.072870254279206126e-01,6.495237032955913925e-01,8.574071210078602068e-01,1.029238537828639055e+00,-2.270597344793964245e-01,-7.909563548625537788e-01,1.287752720381261096e-01,3.753846495357506668e-02,3.518379759043455124e-03
3.518379759043455124e-03,2.348035806443030948e-01,-3.646519086049762604e-02,3.467466133208396695e-01,5.803767873869077887e-01,5.299862275703572101e-02,-8.750324665240067912e-01,-6.182076357286788726e-01,1.340125057353254434e-01,3.518379759043455124e-03,3.518379759043455124e-03,3.518379759043455124e-03
3.518379759043455124e-03,7.234709273439412364e-03,-1.188647057477604796e-01,-2.677936249266506530e-01,-7.732036090638564341e-01,-7.325485352481551082e-01,-7.882794841357008975e-02,1.658293297203878580e-01,3.518379759043455124e-03,3.518379759043455124e-03,3.518379759043455124e-03,3.518379759043455124e-03
3.518379759043455124e-03,1.771569407234589331e-03,-9.032342749300832641e-02,-2.204385566050369172e-01,2.124672278798387867e-02,1.737949146085656371e-01,2.124715655055992719e-02,3.518379759043455124e-03,3.518379759043455124e-03,3.518379759043455124e-03,3.518379759043455124e-03,3.518379759043455124e-03
