1.424599066376686096e-02,1.424599066376686096e-02,1.424599066376686096e-02,1.424599066376686096e-02,1.424599066376686096e-02,0.000000000000000000e+00,-6.265347048859386536e-01,-9.337092589952197264e-01,-3.366500307239738143e-01,8.169383881430999916e-02,1.424599066376686096e-02,1.424599066376686096e-02
1.424599066376686096e-02,1.424599066376686096e-02,1.424599066376686096e-02,1.275166569679391133e-02,0.000000000000000000e+00,0.000000000000000000e+00,-7.497627533296598035e-01,-6.832959588562301789e-01,-1.035992104019604731e+00,-1.725279103179334639e-01,5.370847303785530186e-02,1.424599066376686096e-02
1.424599066376686096e-02,1.424599066376686096e-02,1.424599066376686096e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.238318738436289035e-02,3.650683346149672936e-01,-3.634034416131565748e-01,-6.196567097130943891e-01,3.019334468990563652e-02,1.424599066376686096e-02
1.424599066376686096e-02,1.424599066376686096e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.413884669076650669e-01,9.870110587961058446e-01,7.323960891144131180e-01,4.870448192841758672e-01,-5.718858321927779986e-01,-6.012902416142761053e-02,1.424599066376686096e-02
1.424599066376686096e-02,5.248191624003297959e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.979548182612394847e-01,6.424462409343056901e-01,7.327073913651938053e-01,4.550773431930472679e-01,4.940719578355807773e-01,-6.423015703561296696e-01,-1.254252007121548773e-01,1.424599066376686096e-02
1.424599066376686096e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.147834367671178413e-01,6.014301905956338512e-01,2.505718140844620523e-01,1.942885294556617737e-02,1.424599066376686096e-02,4.316357576174149058e-01,-3.346503162733737158e-01,-1.218152265338348639e-03,1.424599066376686096e-02
1.424599066376686096e-02,1.430659437679923651e-01,-1.558230969452245596e-01,2.845960554648555574e-01,2.497981436112348130e-02,1.424599066376686096e-02,1.319996318688579709e-02,-1.209621735136298670e-01,5.309807935903104736e-02,2.680688529311880952e-01,6.032366401278504986e-02,1.424599066376686096e-02
1.424599066376686096e-02,4.427007870689290137e-01,-1.483421643351333363e-01,1.463725175416352997e-01,2.613442500724511702e-02,-2.789313959724763065e-03,-3.099514360156129245e-01,-5.922744937619998096e-01,3.956134328814954748e-01,4.943386753107987808e-01,8.746319925412537888e-02,1.424599066376686096e-02
1.424599066376686096e-02,4.567918226752868960e-01,-4.809827392815850255e-01,-6.232004771648230745e-01,-5.113100481968300137e-01,-8.278505317209396974e-01,-6.731643818455801398e-01,1.884240490795277834e-01,5.363124096784375183e-01,1.981745905297644106e-01,2.817902823581415125e-02,1.424599066376686096e-02
1.424599066376686096e-02,6.025680651390633580e-01,1.780415048293185198e-01,-9.319798787311632804e-01,-8.517317609295395053e-01,-1.006679615224986141e-01,6.515057965227423198e-01,5.627180949583941993e-01,9.951932224280692074e-02,1.424599066376686096e-02,1.424599066376686096e-02,1.424599066376686096e-02
1.424599066376686096e-02,4.565579493694445490e-01,1.252052227203168222e+00,1.179275731705402785e+00,1.042775551691267788e+00,8.902704624495670904e-01,3.959057046995298479e-01,1.393472647988328872e-01,1.424599066376686096e-02,1.424599066376686096e-02,1.424599066376686096e-02,1.424599066376686096e-02
1.424599066376686096e-02,3.298539734062026774e-02,3.408132680929174541e-01,7.205534226315862822e-01,5.835277207780118491e-01,1.859914876520633864e-01,2.150686939849573084e-02,1.424599066376686096e-02,1.424599066376686096e-02,1.424599066376686096e-02,1.424599066376686096e-02,1.424599066376686096e-02
