3.870457643643021584e-03,3.870457643643021584e-03,3.870457643643021584e-03,3.870457643643021584e-03,3.870457643643021584e-03,1.206980292986640085e-01,4.958871114916880152e-01,4.996640798352732227e-01,-1.130137549548903067e-02,-2.554217140993797139e-02,3.870457643643021584e-03,3.870457643643021584e-03
3.870457643643021584e-03,3.870457643643021584e-03,3.870457643643021584e-03,6.696163964293459087e-03,1.254056420825495066e-01,5.184367440339615607e-01,5.574252376488100236e-01,7.181572084799041633e-01,4.842273984980934864e-01,-1.132022519915492631e-01,-6.605890145817515727e-03,3.870457643643021584e-03
3.870457643643021584e-03,3.870457643643021584e-03,3.870457643643021584e-03,1.699647580282580006e-01,5.951746133475691591e-01,1.659188340609784595e-01,3.809028326734609227e-01,7.965827768431144040e-02,9.608361411501890048e-01,1.206438034855048108e-01,-6.548440050352000164e-02,3.870457643643021584e-03
3.870457643643021584e-03,3.870457643643021584e-03,9.303790129191588654e-02,4.453103312008156456e-01,1.709762821056167725e-01,0.000000000000000000e+00,-9.196502607881870683e-02,2.475542245231862615e-02,1.885272047701566089e-01,7.692620119837788595e-01,-1.626619894431867441e-01,3.870457643643021584e-03
3.870457643643021584e-03,2.300264689176544086e-02,4.563048299977227051e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.008675526343651430e-01,-4.659534277001797231e-01,2.141093186586729702e-01,-4.321653130099038786e-02,1.082182148225861340e+00,-4.537566692897065240e-02,3.870457643643021584e-03
3.870457643643021584e-03,1.936063432070773693e-01,2.106705181921522674e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.479239018223084123e-01,-1.764566594570436686e-02,3.870457643643021584e-03,-1.693642331405963430e-01,8.965106036541437007e-01,1.564037679155886873e-01,3.870457643643021584e-03
3.870457643643021584e-03,1.354488986663008876e-01,-8.120539793470762935e-02,4.543921900867467500e-01,-7.439533559806353613e-02,3.870457643643021584e-03,5.848452068098327836e-03,2.148729020830097980e-01,-2.024404732702189957e-01,5.198761820382273857e-01,1.360759453364081828e-01,3.870457643643021584e-03
3.870457643643021584e-03,-2.013462659491993545e-01,3.158079540640043037e-01,3.027011050377041435e-01,-2.083271478996703147e-02,3.608350969905800565e-02,3.290084112499493396e-01,4.020349679934774323e-01,-4.910679306588408566e-01,3.447646458012362802e-01,3.850154569555166648e-04,3.870457643643021584e-03
3.870457643643021584e-03,-2.179013241018516456e-01,7.581561723103125150e-01,5.115385847193572033e-01,3.372704063332182534e-01,5.729409160192909800e-01,3.876936777193537575e-01,-2.646934006801421879e-01,8.423799520230618176e-02,9.997479225983657569e-02,-6.668912459566606055e-03,3.870457643643021584e-03
3.870457643643021584e-03,-4.046231258158372035e-01,5.513602590763612143e-01,1.013334694507477263e+00,5.202153438245695760e-01,1.122568410282552831e-01,-3.792205076345113723e-01,2.236197716748232478e-01,5.203957461167638826e-02,3.870457643643021584e-03,3.870457643643021584e-03,3.870457643643021584e-03
3.870457643643021584e-03,-4.745332389640822823e-01,-4.984191080190096823e-01,-1.752314901865069663e-01,-2.590861760271604419e-01,-9.065370156484482689e-02,1.212663460440714658e-01,5.865631804655432879e-02,3.870457643643021584e-03,3.870457643643021584e-03,3.870457643643021584e-03,3.870457643643021584e-03
3.870457643643021584e-03,-2.183457718267306502e-02,-3.784433615567418530e-01,-2.936769076139100210e-01,9.577824788843739001e-02,8.049139888756270955e-02,-1.621890156621150041e-03,3.870457643643021584e-03,3.870457643643021584e-03,3.870457643643021584e-03,3.870457643643021584e-03,3.870457643643021584e-03
