0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.259167905641245255e-02,5.090324228227718212e-03,3.998231489923508297e-01,4.533788972278581797e-01,7.399986903274469174e-02,-7.337577175348997116e-03,-7.337577175348997116e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.139410090431863976e-03,0.000000000000000000e+00,-1.422048756213603327e-01,5.052508705514756615e-01,9.461699862526181670e-01,5.656566824891842149e-01,1.905847054303569030e-02,-7.337577175348997116e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.004044878314809125e-02,5.792941395905525370e-01,8.364295938892254423e-01,1.090269784569082967e+00,2.344305322140309289e-01,-7.337577175348997116e-03
0.000000000000000000e+00,0.000000000000000000e+00,3.118552879302525019e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.730893206764375247e-02,2.139762085789413404e-01,2.737097121026439428e-01,-1.035059318987323340e-01,9.933468165990038123e-01,6.772466888596467838e-01,-7.337577175348997116e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.118481613531270291e-01,1.408900882665287402e-01,2.239332240567925569e-01,-5.092435305043324645e-01,4.727822280817610134e-01,1.015896047503851873e+00,-7.337577175348997116e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.405924625658235352e-02,7.700746300447659509e-01,3.465753536287914383e-01,8.173210389875605608e-02,-7.337577175348997116e-03,-7.800492953162129206e-01,2.562542737534671544e-01,1.306265186297469905e+00,-7.337577175348997116e-03
-7.337577175348997116e-03,-3.053262810514984493e-01,-6.993184759281575458e-01,1.027831074476753370e+00,4.967558520955636103e-01,-7.337577175348997116e-03,-6.295251921184507118e-03,-1.072467945187407373e-02,-6.683220085870549276e-01,3.717592447283951107e-01,1.069248876295180395e+00,-7.337577175348997116e-03
-7.337577175348997116e-03,-5.927718574309027710e-01,-3.795024994888580028e-01,1.335006061808078126e+00,9.936690385836888240e-02,9.637434106758411417e-03,-2.223699144909487002e-02,-1.846664992581099202e-02,-3.437605536469787726e-01,5.812282373197377172e-01,5.176877087511706499e-01,-7.337577175348997116e-03
-7.337577175348997116e-03,-6.009999160983545696e-01,-1.965331662464521456e-01,1.469544708894967355e+00,2.666958686566966441e-01,2.366149094667942820e-01,1.534721329716929317e-01,-1.405796681275116866e-01,5.068187165475797062e-01,4.732237603131900783e-01,4.481476296798563713e-02,-7.337577175348997116e-03
-7.337577175348997116e-03,-6.194751374880035355e-01,-5.189739017126461240e-01,1.110797534632843586e+00,5.133974433438305285e-01,1.031596585103840141e-01,-6.469549152854088547e-03,5.741903821901216398e-01,5.003415961165491588e-01,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03
-7.337577175348997116e-03,-4.517094296001482046e-01,-8.280798401336606496e-01,-2.509489796927892868e-01,3.730637125451808853e-03,4.254200197299760622e-01,5.980066829141886808e-01,2.289137362539037657e-01,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03
-7.337577175348997116e-03,-3.088851767026034104e-02,-2.860181446771557501e-01,-3.122928955701782527e-01,1.715666681217650757e-01,2.604727650371690961e-01,1.984040289934651743e-02,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03,-7.337577175348997116e-03
