2.427002415060997009e-02,2.427002415060997009e-02,2.427002415060997009e-02,2.427002415060997009e-02,2.427002415060997009e-02,0.000000000000000000e+00,-7.188696077349139291e-01,-1.369859832780910613e+00,-8.167360269044544596e-01,-1.712811410719273231e-01,2.427002415060997009e-02,2.427002415060997009e-02
2.427002415060997009e-02,2.427002415060997009e-02,2.427002415060997009e-02,2.069962031993211396e-02,0.000000000000000000e+00,0.000000000000000000e+00,-6.672063196552734388e-01,-7.270333210335047647e-02,-3.244180598825801010e-01,-4.854625164001595827e-01,-7.519545473304450889e-02,2.427002415060997009e-02
2.427002415060997009e-02,2.427002415060997009e-02,2.427002415060997009e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750613981748328607e-01,4.051751226040661291e-01,-9.796510045142721446e-02,-2.539448962857325798e-01,-4.110645369133526794e-02,2.427002415060997009e-02
2.427002415060997009e-02,2.427002415060997009e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.840844704166933576e-01,1.120789130309633341e+00,9.995676340425713180e-01,5.834088825492882435e-01,-4.393044836892217031e-01,-3.067993533669733930e-01,2.427002415060997009e-02
2.427002415060997009e-02,5.156471711747784986e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.097327767867667836e+00,6.864194657288344992e-01,3.654993543364838393e-01,9.585258271910393479e-02,2.307738186974151728e-01,-3.754518460263224222e-01,-1.696885966129746404e-01,2.427002415060997009e-02
2.427002415060997009e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.095496853630918865e-01,3.979062693887481794e-01,0.000000000000000000e+00,2.915557912167379001e-03,2.427002415060997009e-02,3.497387251725384560e-01,-8.760468224976582230e-02,-7.186821825510153472e-02,2.427002415060997009e-02
2.427002415060997009e-02,7.019085540783173705e-02,1.633699247577025948e-01,1.502497022058451592e-01,2.209576217128950484e-02,2.427002415060997009e-02,2.177074146913546976e-02,-1.537751717310325561e-01,-1.167694930790686147e-01,2.572572580812608756e-01,2.371134374728974537e-01,2.427002415060997009e-02
2.427002415060997009e-02,3.121256258996094601e-01,1.099090772224405321e-01,-1.224227737708418473e-01,-5.368981649186092137e-03,-1.643257951911758497e-02,-3.837233820382286442e-01,-8.612884371304045938e-01,5.388145978179047502e-01,6.704993075453767881e-01,-2.350323980345446484e-02,2.427002415060997009e-02
2.427002415060997009e-02,3.211138065685245069e-01,-2.340243230701661847e-01,-9.113874250767277641e-01,-1.057280987910195869e+00,-1.250734779348268155e+00,-7.603989854601085341e-01,6.398695427120902890e-01,6.529462821197276057e-01,-9.777284837236592530e-02,3.982219173043380356e-03,2.427002415060997009e-02
2.427002415060997009e-02,5.095268669958208374e-01,5.372393483989963414e-01,-1.823620905405748949e-01,-3.596036009782671017e-01,5.104429072243910070e-01,1.339275389025901042e+00,5.194541213413079728e-01,-4.686406537452164622e-02,2.427002415060997009e-02,2.427002415060997009e-02,2.427002415060997009e-02
2.427002415060997009e-02,2.976916615723395054e-01,8.851418485390205593e-01,1.301112240326462999e+00,1.413803036883473307e+00,8.471460996451330994e-01,8.648031741818959506e-02,-7.437985041270069042e-02,2.427002415060997009e-02,2.427002415060997009e-02,2.427002415060997009e-02,2.427002415060997009e-02
2.427002415060997009e-02,3.870371984792690678e-02,2.218199534232125625e-01,2.446717376072032879e-01,-2.859356904438899866e-02,-9.012790777373548556e-02,1.369750606370907092e-02,2.427002415060997009e-02,2.427002415060997009e-02,2.427002415060997009e-02,2.427002415060997009e-02,2.427002415060997009e-02
