0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.474566415828802990e-03,3.363786871745890195e-01,3.343231926653899566e-01,9.269973376364100404e-02,-2.157542295753955841e-02,-2.157542295753955841e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.776891789892141471e-01,5.664355521848168928e-01,6.635338457575177262e-01,2.922342551520605847e-01,2.937064270908926189e-02,-2.157542295753955841e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.848433228392233119e-03,7.025462352789425546e-01,6.753543661213389226e-01,6.500589328630844710e-01,4.088413644390290203e-01,5.872410100921259257e-01,1.161730420675274877e-01,-2.157542295753955841e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.084902782139239852e-01,6.969020229061225757e-01,3.666669844827778468e-01,3.157502225645836824e-01,1.474376324472912725e-01,4.550066627822267895e-01,3.239162294778461515e-01,-2.157542295753955841e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.425866194288521127e-01,5.511219084714813476e-01,1.639777730999733008e-01,1.758292331177668255e-01,-5.529059507683214275e-02,9.079562129051080288e-02,4.493812825457721982e-01,5.243432544701386311e-01,-2.157542295753955841e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.632896817490166796e-01,6.350173551949909179e-01,1.922376689172404507e-01,0.000000000000000000e+00,-1.570915877088611967e-02,-2.157542295753955841e-02,1.749209612461866403e-01,4.791967535866241690e-01,5.384539458845907234e-01,-2.157542295753955841e-02
-2.157542295753955841e-02,-1.524039426197608404e-01,4.898138056052665501e-01,4.500231618655151089e-01,8.160072518329995750e-02,-2.157542295753955841e-02,-2.551016976289889257e-02,-1.218361446013053184e-01,3.470770919147659894e-01,4.883391726469876737e-01,2.872776244876577567e-01,-2.157542295753955841e-02
-2.157542295753955841e-02,-3.994294307833790025e-02,3.153442193480098799e-01,4.840683334251391079e-01,-2.104407980599824063e-02,-8.565558521624873356e-02,-9.122903468269927263e-02,2.390411685129590902e-01,6.806829590866270152e-01,9.383423584969899367e-02,8.423578465293506123e-02,-2.157542295753955841e-02
-2.157542295753955841e-02,-3.702200181490067354e-02,1.656006343005334835e-01,6.196815096622552144e-01,1.774103094549740189e-01,2.601858016906999915e-01,5.375092093778007785e-01,7.446727633978441618e-01,1.143643601610343508e-01,5.289475066842985740e-02,-3.060660900584622965e-02,-2.157542295753955841e-02
-2.157542295753955841e-02,4.306976764517671252e-02,2.639111999933627106e-02,5.713466480319552288e-01,7.827539639090935752e-01,7.254950439014161701e-01,4.983820968197987256e-01,5.526101610933739638e-02,7.006076743059298784e-02,-2.157542295753955841e-02,-2.157542295753955841e-02,-2.157542295753955841e-02
-2.157542295753955841e-02,9.798218390228700947e-02,-5.890937820076941334e-02,9.490978795916354960e-02,3.096262885312385804e-01,1.510149067249514365e-01,1.763290511033332314e-02,-2.109630495748099355e-02,-2.157542295753955841e-02,-2.157542295753955841e-02,-2.157542295753955841e-02,-2.157542295753955841e-02
-2.157542295753955841e-02,-1.247420348227024078e-02,6.671869954203857311e-02,-2.813173737742152847e-02,-1.200648602682585775e-01,-4.676679528373128836e-02,-2.628181568693881143e-02,-2.157542295753955841e-02,-2.157542295753955841e-02,-2.157542295753955841e-02,-2.157542295753955841e-02,-2.157542295753955841e-02
