1.040244102478027344e-02,1.040244102478027344e-02,1.040244102478027344e-02,1.040244102478027344e-02,1.040244102478027344e-02,2.573127720742395333e-02,5.382075995827715481e-02,4.423651881105099964e-02,-1.728813318060896942e-02,8.741465298568501519e-02,1.040244102478027344e-02,1.040244102478027344e-02
1.040244102478027344e-02,1.040244102478027344e-02,1.040244102478027344e-02,1.035187336360560845e-02,2.427245228021752271e-02,2.359063609662994943e-01,4.910083158480406107e-01,8.643708951533864981e-01,3.242949353302738147e-01,-3.059768428405135188e-03,4.285641125604218449e-02,1.040244102478027344e-02
1.040244102478027344e-02,1.040244102478027344e-02,1.040244102478027344e-02,6.052209767512976846e-02,2.799501791117056659e-01,4.372778259464265016e-01,6.509149195973340518e-01,2.074873095839376014e-01,6.015047690374595302e-01,-4.491383885489891314e-03,1.213992052510673020e-01,1.040244102478027344e-02
1.040244102478027344e-02,1.040244102478027344e-02,2.456134882728185781e-02,2.340851353787288258e-01,4.119904998890763226e-01,3.109628092132361576e-01,2.188983862233512823e-01,1.844927880401705245e-01,9.789123492059612075e-04,1.409464364287023042e-01,-8.821046057285047981e-02,1.040244102478027344e-02
1.040244102478027344e-02,1.186321071467782290e-02,2.310083954595029687e-01,2.033391539957009053e-01,4.466650230846569425e-01,0.000000000000000000e+00,-3.628682285839435750e-01,-7.686681875630337057e-02,2.410819114313698247e-02,5.455536092941959403e-01,-5.591750874677120509e-02,1.040244102478027344e-02
1.040244102478027344e-02,1.003982826638236264e-01,2.321217162278937929e-01,3.103108490506807926e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.895890268624997710e-02,1.040244102478027344e-02,8.206700021766274999e-02,4.323639005166934890e-01,-2.589035330011625613e-03,1.040244102478027344e-02
1.040244102478027344e-02,2.316579558192660981e-01,2.508562511600115341e-01,2.734910371731601453e-01,-2.054076565685225564e-01,1.040244102478027344e-02,1.036704366195800864e-02,5.266577238582220710e-02,-2.161995029834779675e-02,4.995145133422577155e-01,-1.932715560291332207e-02,1.040244102478027344e-02
1.040244102478027344e-02,1.199404318355863780e-01,2.580514914885747024e-01,2.503633986355044416e-02,-4.324169790043549955e-02,9.825969687389100871e-03,4.877034257321308242e-02,2.175126254266383508e-01,2.783473549922015344e-01,2.683850752993249267e-01,-1.956465404115471096e-01,1.040244102478027344e-02
1.040244102478027344e-02,1.150198007568570963e-01,3.987499013817047411e-01,-6.741609301545905403e-03,5.286479349266372946e-02,1.565233692873780891e-01,4.229980109222962747e-01,4.411398025485231411e-01,3.503175033073796518e-02,-1.780667206016825765e-01,-7.964511770828099774e-03,1.040244102478027344e-02
1.040244102478027344e-02,8.043893129135681885e-02,6.129250205669771745e-01,6.045142565999982454e-01,6.112469249564751461e-01,7.292967678029455003e-01,1.745656769393998664e-01,-1.182063776305785630e-01,-1.818022385531780638e-01,1.040244102478027344e-02,1.040244102478027344e-02,1.040244102478027344e-02
1.040244102478027344e-02,-1.227865888499746205e-01,1.328693020577523254e-02,1.690880517018776563e-01,4.858882682507533607e-02,-1.790917059808384282e-01,-3.017878803661933063e-01,-1.028764356000750821e-02,1.040244102478027344e-02,1.040244102478027344e-02,1.040244102478027344e-02,1.040244102478027344e-02
1.040244102478027344e-02,5.775821486524506873e-03,-1.056166821615953100e-01,-1.631358520949588164e-01,-9.388794425655815068e-02,-2.458097387616541007e-02,8.309304129843608083e-04,1.040244102478027344e-02,1.040244102478027344e-02,1.040244102478027344e-02,1.040244102478027344e-02,1.040244102478027344e-02
