0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.886341568593884965e-02,-1.918591792676963004e-03,-2.433572311465646565e-01,-5.330238894212480094e-01,-2.921651786741088497e-01,-2.713460475206375122e-02,-2.713460475206375122e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.789350021119211098e-02,1.141197085124897037e-01,1.630237873387979097e-01,5.097299062226915423e-01,4.405990886775886239e-01,-4.944332302785387490e-01,-1.541139143646932108e-01,-2.713460475206375122e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.032088898852759118e-02,1.954814581675271556e-01,1.260421025913727178e-02,4.350961401949032803e-01,5.858192263134553990e-01,6.391004522130183663e-01,3.512244723591148587e-01,-2.488202807365679226e-01,-2.713460475206375122e-02
0.000000000000000000e+00,0.000000000000000000e+00,3.225720852029089619e-02,1.405436510001035200e-01,1.434936495680433910e-01,3.373963472269037034e-01,5.727559469055895081e-01,7.851887128188038689e-01,4.952572327508938388e-01,6.847506275290951017e-01,-3.282523327598384499e-01,-2.713460475206375122e-02
0.000000000000000000e+00,0.000000000000000000e+00,1.386271921735183765e-01,1.288603746131354311e-01,2.618612710861306092e-01,5.892944579578790476e-01,3.290699785757882079e-02,1.278947453069336215e-01,1.451686104978708869e-01,6.744356156783363199e-01,-7.153935894077902147e-02,-2.713460475206375122e-02
0.000000000000000000e+00,8.937836013661296097e-02,1.279563831201954993e-01,6.420215954456261198e-02,1.749282898052650359e-01,1.035266172067791646e-01,9.627217784816143042e-03,-2.713460475206375122e-02,5.743462716539700363e-02,5.811521158425831945e-01,1.148204024150674685e-01,-2.713460475206375122e-02
-2.713460475206375122e-02,1.985405019174019681e-01,2.424408881322426268e-01,2.353995447357495330e-01,1.521071129642865560e-01,-2.713460475206375122e-02,-2.437440040064792895e-02,5.023539992524128639e-02,-9.952834226994539124e-02,2.637621625600491404e-01,3.132493219027916997e-01,-2.713460475206375122e-02
-2.713460475206375122e-02,1.198346539163122060e-01,2.967626004790266392e-01,9.774511310399733310e-02,1.553304186638663348e-02,1.781729468527962212e-02,1.004502169933974010e-02,-8.114676443019924745e-02,-3.966681516784080486e-02,4.310687988046921770e-01,1.650556637960321760e-01,-2.713460475206375122e-02
-2.713460475206375122e-02,1.173977404540660352e-01,4.887676927754106559e-01,1.106200524624071924e-01,-4.504282001625088960e-01,-2.210860200956755728e-01,-7.331155432278615991e-02,1.073131861895615102e-01,3.450766548733501526e-01,1.398369504175349665e-01,-8.243633251564175951e-03,-2.713460475206375122e-02
-2.713460475206375122e-02,2.969626563729024782e-02,6.520640218155641099e-01,1.051415304989353317e+00,3.044082809093534570e-01,3.456563728222367682e-01,4.405056535357646519e-01,4.236261382552923282e-01,1.721912165921108406e-01,-2.713460475206375122e-02,-2.713460475206375122e-02,-2.713460475206375122e-02
-2.713460475206375122e-02,-9.472718862268852957e-02,1.116994494462714149e-02,6.825286703366859609e-01,7.070674431711143626e-01,4.514303068612136594e-01,2.564060212934718419e-01,3.001609013653269709e-02,-2.713460475206375122e-02,-2.713460475206375122e-02,-2.713460475206375122e-02,-2.713460475206375122e-02
-2.713460475206375122e-02,-3.088545236809580805e-02,-9.397595463430180596e-02,-1.044147821033702267e-01,1.913707493713089069e-02,4.649668574771460838e-02,-1.729001397011326741e-02,-2.713460475206375122e-02,-2.713460475206375122e-02,-2.713460475206375122e-02,-2.713460475206375122e-02,-2.713460475206375122e-02
