3.517305850982666016e-02,3.517305850982666016e-02,3.517305850982666016e-02,3.517305850982666016e-02,3.517305850982666016e-02,2.885130691177704709e-01,9.732281657994963364e-01,1.462490233194594369e+00,8.589534169902989236e-01,2.497627047931446631e-01,3.517305850982666016e-02,3.517305850982666016e-02
3.517305850982666016e-02,3.517305850982666016e-02,3.517305850982666016e-02,4.290821622399722951e-02,2.963838317814995182e-01,7.493670398113774223e-01,8.982101059427448631e-01,1.284104139547722179e+00,1.678124020321696275e+00,8.196054375639149070e-01,1.330350328894222556e-01,3.517305850982666016e-02
3.517305850982666016e-02,3.517305850982666016e-02,3.517305850982666016e-02,3.609650819324979887e-01,8.957568197273740873e-01,5.996023583645917476e-01,1.801915235086984923e-01,-3.437702322780500364e-01,6.750531562549225706e-01,1.158000554381778402e+00,3.503418808474260127e-01,3.517305850982666016e-02
3.517305850982666016e-02,3.517305850982666016e-02,2.229583224829505550e-01,5.001093152983515644e-01,2.556879435684167312e-01,0.000000000000000000e+00,-1.386738051181914733e+00,-8.936481587406176486e-01,-6.764948571940847533e-01,6.712960388292286140e-01,6.264503877902147799e-01,3.517305850982666016e-02
3.517305850982666016e-02,8.416353388159883431e-02,5.513675351353253262e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.960513249295306792e-01,-5.661610535181621495e-01,-7.470901760254420321e-01,5.478562294669888644e-01,8.421161123642735280e-01,3.517305850982666016e-02
3.517305850982666016e-02,3.612480166496014888e-01,4.131793444063140697e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.503864736241452810e-02,3.517305850982666016e-02,-6.652767620542472393e-01,1.792357029283742076e-02,6.492471488521380785e-01,3.517305850982666016e-02
3.517305850982666016e-02,-1.048997558799438790e-02,-2.913766470609930326e-01,2.559513230424593777e-01,9.522872168351621813e-02,3.517305850982666016e-02,4.058766890974605662e-02,4.268962088168836155e-01,-4.456858566870878779e-01,-1.913601365159540713e-01,2.464028678834438713e-01,3.517305850982666016e-02
3.517305850982666016e-02,-4.108966738862150914e-01,-2.583460511237969381e-01,4.455169974808015354e-01,3.288088011391022969e-02,1.233538564513711466e-01,6.350010852018992402e-01,6.335473478132603864e-01,-3.059852548966221497e-01,-3.961686426810187012e-01,-1.377922882344208982e-02,3.517305850982666016e-02
3.517305850982666016e-02,-4.251630681986902083e-01,3.832542680642184729e-01,1.472733544821248408e+00,1.232394760788655841e+00,1.373121332654766213e+00,8.817442442272223069e-01,-1.446402277432247419e-02,-4.299079563578263041e-01,-1.968709855541294629e-01,3.100484338972498560e-02,3.517305850982666016e-02
3.517305850982666016e-02,-7.383703482793827488e-01,-5.437002362573846170e-01,1.333618706965125078e+00,1.323075452826771192e+00,2.198063773851769431e-01,-6.876769706606866706e-01,-6.649535933765126083e-01,-9.096795881130528838e-02,3.517305850982666016e-02,3.517305850982666016e-02,3.517305850982666016e-02
3.517305850982666016e-02,-5.379245562296288696e-01,-1.845764126555592188e+00,-1.857888381110102571e+00,-1.396711016972275399e+00,-1.011550799001227352e+00,-5.127042206625143095e-01,-6.981132221864717879e-02,3.517305850982666016e-02,3.517305850982666016e-02,3.517305850982666016e-02,3.517305850982666016e-02
3.517305850982666016e-02,2.103709970034805046e-02,-2.553595160736756853e-01,-7.362569561009021379e-01,-6.145790566562437940e-01,-1.253564638980463608e-01,3.300089006695677146e-02,3.517305850982666016e-02,3.517305850982666016e-02,3.517305850982666016e-02,3.517305850982666016e-02,3.517305850982666016e-02
